	modal	service	duration	km_category	route_id	capture_time	city	image_id
1173	ridesharing	UberComfort	17	3.5	355030871000079355030815000020	2020-08-02 03:24:01	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_03-24_1596349441.png
1174	ridesharing	UberBlack	18	3.5	355030871000079355030815000020	2020-08-02 03:24:01	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_03-24_1596349441.png
1175	ridesharing	UberBag	12	3.5	355030871000079355030815000020	2020-08-02 03:24:01	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_03-24_1596349441.png
1176	ridesharing	UberBlack	18	3.5	355030871000079355030815000020	2020-08-02 03:24:01	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_03-24_1596349441.png
1177	ridesharing	99Pop	17	3.5	355030871000079355030815000020	2020-08-02 03:24:58	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_03-24_1596349498.png
1178	ridesharing	UberX	16	3.5	355030871000079355030815000020	2020-08-02 05:24:02	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-24_1596356642.png
1179	ridesharing	UberComfort	15	3.5	355030871000079355030815000020	2020-08-02 05:24:02	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-24_1596356642.png
1180	ridesharing	UberBlack	19	3.5	355030871000079355030815000020	2020-08-02 05:24:02	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-24_1596356642.png
1181	ridesharing	UberBag	18	3.5	355030871000079355030815000020	2020-08-02 05:24:02	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-24_1596356642.png
1182	ridesharing	UberBlack	12	3.5	355030871000079355030815000020	2020-08-02 05:24:02	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-24_1596356642.png
1183	ridesharing	99Pop	18	3.5	355030871000079355030815000020	2020-08-02 05:24:58	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-24_1596356698.png
1184	ridesharing	99Pop	13	3.5	355030871000079355030815000020	2020-08-02 07:24:58	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_07-24_1596363898.png
1185	ridesharing	UberX	9	4.5	355030815000030355030815000078	2020-08-02 02:26:21	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-26_1596345981.png
1186	ridesharing	UberComfort	11	4.5	355030815000030355030815000078	2020-08-02 02:26:21	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-26_1596345981.png
1187	ridesharing	UberBlack	11	4.5	355030815000030355030815000078	2020-08-02 02:26:21	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-26_1596345981.png
1188	ridesharing	UberBag	12	4.5	355030815000030355030815000078	2020-08-02 02:26:21	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-26_1596345981.png
1189	ridesharing	UberBlack	11	4.5	355030815000030355030815000078	2020-08-02 02:26:21	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-26_1596345981.png
1190	ridesharing	99Pop	14	4.5	355030815000030355030815000078	2020-08-02 02:27:17	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-27_1596346037.png
1191	ridesharing	99Comfort	14	4.5	355030815000030355030815000078	2020-08-02 02:27:17	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-27_1596346037.png
1192	ridesharing	UberX	11	4.5	355030815000030355030815000078	2020-08-02 03:30:47	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-30_1596349847.png
1193	ridesharing	UberComfort	11	4.5	355030815000030355030815000078	2020-08-02 03:30:47	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-30_1596349847.png
1194	ridesharing	UberBlack	11	4.5	355030815000030355030815000078	2020-08-02 03:30:47	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-30_1596349847.png
1195	ridesharing	UberBag	11	4.5	355030815000030355030815000078	2020-08-02 03:30:47	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-30_1596349847.png
1196	ridesharing	UberBlack	11	4.5	355030815000030355030815000078	2020-08-02 03:30:47	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-30_1596349847.png
1197	ridesharing	UberX	19	4.0	355030871000079355030815000048	2020-08-02 05:24:57	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_4.0_355030871000079355030815000048_2020-08-02_05-24_1596356697.png
1198	ridesharing	UberComfort	19	4.0	355030871000079355030815000048	2020-08-02 05:24:57	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_4.0_355030871000079355030815000048_2020-08-02_05-24_1596356697.png
1199	ridesharing	UberBlack	19	4.0	355030871000079355030815000048	2020-08-02 05:24:57	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_4.0_355030871000079355030815000048_2020-08-02_05-24_1596356697.png
1200	ridesharing	UberBag	19	4.0	355030871000079355030815000048	2020-08-02 05:24:57	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_4.0_355030871000079355030815000048_2020-08-02_05-24_1596356697.png
1201	ridesharing	UberBlack	19	4.0	355030871000079355030815000048	2020-08-02 05:24:57	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_4.0_355030871000079355030815000048_2020-08-02_05-24_1596356697.png
1202	ridesharing	99Pop	13	4.0	355030871000079355030815000048	2020-08-02 06:24:02	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_4.0_355030871000079355030815000048_2020-08-02_06-24_1596360242.png
1203	ridesharing	99Pop	13	4.0	355030871000079355030815000048	2020-08-02 07:24:02	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_4.0_355030871000079355030815000048_2020-08-02_07-24_1596363842.png
1204	ridesharing	UberComfort	17	4.0	355030871000079355030815000048	2020-08-02 07:24:58	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_4.0_355030871000079355030815000048_2020-08-02_07-24_1596363898.png
1205	ridesharing	99Pop	13	4.0	355030871000079355030815000048	2020-08-02 08:24:02	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_4.0_355030871000079355030815000048_2020-08-02_08-24_1596367442.png
1206	ridesharing	99Pop	14	5.0	355030838000198355030815000078	2020-08-02 09:45:01	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_5.0_355030838000198355030815000078_2020-08-02_09-45_1596372301.png
1207	ridesharing	99Pop	14	5.0	355030838000198355030815000078	2020-08-02 11:30:47	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_5.0_355030838000198355030815000078_2020-08-02_11-30_1596378647.png
1208	ridesharing	UberX	28	13.0	355030838000198355030871000069	2020-08-02 12:37:56	sp	./volume_sp/images/app/uber_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_12-37_1596382676.png
1209	ridesharing	UberComfort	30	13.0	355030838000198355030871000069	2020-08-02 12:37:56	sp	./volume_sp/images/app/uber_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_12-37_1596382676.png
1210	ridesharing	UberFlash	29	13.0	355030838000198355030871000069	2020-08-02 12:37:56	sp	./volume_sp/images/app/uber_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_12-37_1596382676.png
1211	ridesharing	UberBlack	33	13.0	355030838000198355030871000069	2020-08-02 12:37:56	sp	./volume_sp/images/app/uber_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_12-37_1596382676.png
1212	ridesharing	UberX	32	14.0	355030838000198355030871000089	2020-08-02 02:36:20	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_02-36_1596346580.png
1213	ridesharing	UberComfort	32	14.0	355030838000198355030871000089	2020-08-02 02:36:20	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_02-36_1596346580.png
1214	ridesharing	UberBlack	32	14.0	355030838000198355030871000089	2020-08-02 02:36:20	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_02-36_1596346580.png
1215	ridesharing	UberX	32	14.0	355030838000198355030871000089	2020-08-02 03:40:47	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_03-40_1596350447.png
1216	ridesharing	UberComfort	32	14.0	355030838000198355030871000089	2020-08-02 03:40:47	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_03-40_1596350447.png
1217	ridesharing	UberBlack	32	14.0	355030838000198355030871000089	2020-08-02 03:40:47	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_03-40_1596350447.png
1218	ridesharing	UberX	32	14.0	355030838000198355030871000089	2020-08-02 04:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_04-40_1596354046.png
1219	ridesharing	UberComfort	32	14.0	355030838000198355030871000089	2020-08-02 04:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_04-40_1596354046.png
1220	ridesharing	UberBlack	32	14.0	355030838000198355030871000089	2020-08-02 04:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_04-40_1596354046.png
1221	ridesharing	UberX	32	14.0	355030838000198355030871000089	2020-08-02 05:40:47	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_05-40_1596357647.png
1222	ridesharing	UberComfort	32	14.0	355030838000198355030871000089	2020-08-02 05:40:47	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_05-40_1596357647.png
1223	ridesharing	UberBlack	32	14.0	355030838000198355030871000089	2020-08-02 05:40:47	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_05-40_1596357647.png
1224	ridesharing	UberX	31	14.0	355030838000198355030871000089	2020-08-02 06:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_06-40_1596361246.png
1225	ridesharing	UberComfort	31	14.0	355030838000198355030871000089	2020-08-02 06:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_06-40_1596361246.png
1226	ridesharing	UberFlash	31	14.0	355030838000198355030871000089	2020-08-02 06:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_06-40_1596361246.png
1227	ridesharing	UberBlack	31	14.0	355030838000198355030871000089	2020-08-02 06:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_06-40_1596361246.png
1228	ridesharing	UberX	1288	14.0	355030838000198355030871000089	2020-08-02 07:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_07-40_1596364846.png
1229	ridesharing	UberComfort	28	14.0	355030838000198355030871000089	2020-08-02 07:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_07-40_1596364846.png
1230	ridesharing	UberFlash	30	14.0	355030838000198355030871000089	2020-08-02 07:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_07-40_1596364846.png
1231	ridesharing	UberBlack	33	14.0	355030838000198355030871000089	2020-08-02 07:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_07-40_1596364846.png
1232	ridesharing	UberX	30	14.0	355030838000198355030871000089	2020-08-02 09:55:01	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_09-55_1596372901.png
1233	ridesharing	UberComfort	30	14.0	355030838000198355030871000089	2020-08-02 09:55:01	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_09-55_1596372901.png
1234	ridesharing	UberFlash	30	14.0	355030838000198355030871000089	2020-08-02 09:55:01	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_09-55_1596372901.png
1235	ridesharing	UberBlack	30	14.0	355030838000198355030871000089	2020-08-02 09:55:01	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_09-55_1596372901.png
1236	ridesharing	UberX	91	14.0	355030838000198355030871000089	2020-08-02 11:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_11-40_1596379246.png
1237	ridesharing	UberComfort	91	14.0	355030838000198355030871000089	2020-08-02 11:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_11-40_1596379246.png
1238	ridesharing	UberFlash	91	14.0	355030838000198355030871000089	2020-08-02 11:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_11-40_1596379246.png
1239	ridesharing	UberBlack	91	14.0	355030838000198355030871000089	2020-08-02 11:40:46	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_11-40_1596379246.png
1240	ridesharing	UberX	33	14.0	355030838000198355030871000089	2020-08-02 12:44:44	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_12-44_1596383084.png
1241	ridesharing	UberComfort	33	14.0	355030838000198355030871000089	2020-08-02 12:44:44	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_12-44_1596383084.png
1242	ridesharing	UberFlash	33	14.0	355030838000198355030871000089	2020-08-02 12:44:44	sp	./volume_sp/images/app/uber_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_12-44_1596383084.png
1243	ridesharing	UberX	34	15.0	355030871000079355030838000202	2020-08-02 10:01:49	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_10-01_1596373309.png
1244	ridesharing	UberComfort	34	15.0	355030871000079355030838000202	2020-08-02 10:01:49	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_10-01_1596373309.png
1245	ridesharing	UberFlash	34	15.0	355030871000079355030838000202	2020-08-02 10:01:49	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_10-01_1596373309.png
1246	ridesharing	UberJuntos	34	15.0	355030871000079355030838000202	2020-08-02 10:01:49	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_10-01_1596373309.png
1247	ridesharing	UberX	31	15.0	355030871000079355030838000202	2020-08-02 11:47:34	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_11-47_1596379654.png
1248	ridesharing	UberComfort	31	15.0	355030871000079355030838000202	2020-08-02 11:47:34	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_11-47_1596379654.png
1249	ridesharing	UberFlash	31	15.0	355030871000079355030838000202	2020-08-02 11:47:34	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_11-47_1596379654.png
1250	ridesharing	UberJuntos	31	15.0	355030871000079355030838000202	2020-08-02 11:47:34	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_11-47_1596379654.png
1251	ridesharing	UberX	35	15.0	355030871000079355030838000202	2020-08-02 12:51:32	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_12-51_1596383492.png
1252	ridesharing	UberComfort	35	15.0	355030871000079355030838000202	2020-08-02 12:51:32	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_12-51_1596383492.png
1253	ridesharing	UberFlash	35	15.0	355030871000079355030838000202	2020-08-02 12:51:32	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_12-51_1596383492.png
1254	ridesharing	UberJuntos	35	15.0	355030871000079355030838000202	2020-08-02 12:51:32	sp	./volume_sp/images/app/uber_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_12-51_1596383492.png
1255	ridesharing	UberX	11	0.5	355030838000198355030838000149	2020-08-02 03:06:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-06_1596348403.png
1256	ridesharing	UberComfort	11	0.5	355030838000198355030838000149	2020-08-02 03:06:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-06_1596348403.png
1257	ridesharing	UberBlack	11	0.5	355030838000198355030838000149	2020-08-02 03:06:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-06_1596348403.png
1258	ridesharing	UberBag	11	0.5	355030838000198355030838000149	2020-08-02 03:06:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-06_1596348403.png
1259	ridesharing	UberBlack	11	0.5	355030838000198355030838000149	2020-08-02 03:06:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-06_1596348403.png
1260	ridesharing	UberX	12	1.5	355030838000198355030838000092	2020-08-02 03:13:28	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_1.5_355030838000198355030838000092_2020-08-02_03-13_1596348808.png
1261	ridesharing	UberComfort	12	1.5	355030838000198355030838000092	2020-08-02 03:13:28	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_1.5_355030838000198355030838000092_2020-08-02_03-13_1596348808.png
1262	ridesharing	UberBlack	12	1.5	355030838000198355030838000092	2020-08-02 03:13:28	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_1.5_355030838000198355030838000092_2020-08-02_03-13_1596348808.png
1263	ridesharing	UberBag	12	1.5	355030838000198355030838000092	2020-08-02 03:13:28	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_1.5_355030838000198355030838000092_2020-08-02_03-13_1596348808.png
1264	ridesharing	UberBlack	12	1.5	355030838000198355030838000092	2020-08-02 03:13:28	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_1.5_355030838000198355030838000092_2020-08-02_03-13_1596348808.png
1265	ridesharing	UberX	8	2.5	355030815000030355030815000059	2020-08-02 03:20:13	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_03-20_1596349213.png
1266	ridesharing	UberComfort	8	2.5	355030815000030355030815000059	2020-08-02 03:20:13	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_03-20_1596349213.png
1267	ridesharing	UberBlack	8	2.5	355030815000030355030815000059	2020-08-02 03:20:13	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_03-20_1596349213.png
1268	ridesharing	UberBag	8	2.5	355030815000030355030815000059	2020-08-02 03:20:13	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_03-20_1596349213.png
1269	ridesharing	UberBlack	8	2.5	355030815000030355030815000059	2020-08-02 03:20:13	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_03-20_1596349213.png
1270	ridesharing	UberX	18	3.5	355030871000079355030815000020	2020-08-02 02:22:32	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_02-22_1596345752.png
