ROUTE_ID	SUBDISTRICT_ID_ORIGIN	CITY_ORIGIN	SUBDISTRICT_ID_DESTINATION	CITY_DESTINATION	MODAL	SERVICE	PRICE	KM_CATEGORY	CAPTURE_TIME	IMAGE_ID
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1100	4.5	2020-08-02 08:23:23	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_08-23_1596367403.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	900	4.5	2020-08-02 05:23:23	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_05-23_1596356603.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1100	4.5	2020-08-02 05:23:23	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_05-23_1596356603.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	900	4.5	2020-08-02 06:23:22	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_06-23_1596360202.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1100	4.5	2020-08-02 06:23:22	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_06-23_1596360202.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	900	4.5	2020-08-02 07:23:23	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_07-23_1596363803.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1100	4.5	2020-08-02 07:23:23	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_07-23_1596363803.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	900	4.5	2020-08-02 04:23:23	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_04-23_1596353003.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1100	4.5	2020-08-02 04:23:23	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_04-23_1596353003.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberX	1000	4.5	2020-08-02 03:29:53	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-29_1596349793.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberX	1300	4.5	2020-08-02 03:29:53	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-29_1596349793.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	900	4.5	2020-08-02 03:29:53	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-29_1596349793.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	1100	4.5	2020-08-02 03:29:53	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-29_1596349793.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	1000	4.5	2020-08-02 03:29:53	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-29_1596349793.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	1300	4.5	2020-08-02 03:29:53	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-29_1596349793.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1000	4.5	2020-08-02 03:30:04	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-30_1596349804.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1300	4.5	2020-08-02 03:30:04	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-30_1596349804.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Taxi	900	4.5	2020-08-02 03:30:04	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-30_1596349804.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Taxi	1100	4.5	2020-08-02 03:30:04	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-30_1596349804.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	1600	4.5	2020-08-02 05:29:54	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-29_1596356994.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	2000	4.5	2020-08-02 05:29:54	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-29_1596356994.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberX	900	4.5	2020-08-02 05:29:54	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-29_1596356994.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberX	1100	4.5	2020-08-02 05:29:54	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-29_1596356994.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1600	4.5	2020-08-02 05:30:05	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-30_1596357005.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	2000	4.5	2020-08-02 05:30:05	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-30_1596357005.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Taxi	900	4.5	2020-08-02 05:30:05	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-30_1596357005.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Taxi	1100	4.5	2020-08-02 05:30:05	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-30_1596357005.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberX	1000	4.5	2020-08-02 07:29:54	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364194.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberX	1300	4.5	2020-08-02 07:29:54	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364194.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	900	4.5	2020-08-02 07:29:54	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364194.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	1100	4.5	2020-08-02 07:29:54	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364194.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	1000	4.5	2020-08-02 07:29:54	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364194.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	1300	4.5	2020-08-02 07:29:54	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364194.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1000	4.5	2020-08-02 07:30:05	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-30_1596364205.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1300	4.5	2020-08-02 07:30:05	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-30_1596364205.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Taxi	900	4.5	2020-08-02 07:30:05	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-30_1596364205.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Taxi	1100	4.5	2020-08-02 07:30:05	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-30_1596364205.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	900	4.5	2020-08-02 02:18:57	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_02-18_1596345537.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1100	4.5	2020-08-02 02:18:57	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_02-18_1596345537.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberX	900	4.5	2020-08-02 02:19:08	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_02-19_1596345548.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberX	1100	4.5	2020-08-02 02:19:08	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_02-19_1596345548.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	900	4.5	2020-08-02 02:19:08	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_02-19_1596345548.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	UberBlack	1200	4.5	2020-08-02 02:19:08	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_02-19_1596345548.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	900	4.5	2020-08-02 03:23:22	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_03-23_1596349402.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	ridesharing	99Pop	1100	4.5	2020-08-02 03:23:22	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_03-23_1596349402.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	99Pop	670	3.5	2020-08-02 15:03:52	./volume_sp/images/app/app_v0_236d8c96_3.5_355030815000030355030815000002_2020-08-02_15-03_1596391432.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	99Pop	670	3.5	2020-08-02 09:38:30	./volume_sp/images/app/app_v0_R9XMC05G2VY_3.5_355030815000030355030815000002_2020-08-02_09-38_1596371910.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	99Pop	670	3.5	2020-08-02 11:25:10	./volume_sp/images/app/app_v0_R9XMC05G2VY_3.5_355030815000030355030815000002_2020-08-02_11-25_1596378310.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberX	739	3.5	2020-08-02 11:26:58	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_11-26_1596378418.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberComfort	1210	3.5	2020-08-02 11:26:58	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_11-26_1596378418.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberFlash	726	3.5	2020-08-02 11:26:58	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_11-26_1596378418.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberBlack	1784	3.5	2020-08-02 11:26:58	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_11-26_1596378418.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberX	739	3.5	2020-08-02 14:10:29	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_14-10_1596388229.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberComfort	1209	3.5	2020-08-02 14:10:29	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_14-10_1596388229.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberFlash	726	3.5	2020-08-02 14:10:29	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_14-10_1596388229.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberBlack	1782	3.5	2020-08-02 14:10:29	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_14-10_1596388229.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberX	739	3.5	2020-08-02 15:26:58	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_15-26_1596392818.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberComfort	1210	3.5	2020-08-02 15:26:58	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_15-26_1596392818.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberFlash	726	3.5	2020-08-02 15:26:58	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_15-26_1596392818.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberBlack	1784	3.5	2020-08-02 15:26:58	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_15-26_1596392818.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberX	747	3.5	2020-08-02 16:26:51	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_16-26_1596396411.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberComfort	1223	3.5	2020-08-02 16:26:51	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_16-26_1596396411.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberFlash	734	3.5	2020-08-02 16:26:51	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_16-26_1596396411.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberBlack	1800	3.5	2020-08-02 16:26:51	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_16-26_1596396411.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	99Pop	670	3.5	2020-08-02 13:47:23	./volume_sp/images/app/app_v0_236d8c96_3.5_355030815000030355030815000002_2020-08-02_13-47_1596386843.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	99Pop	670	3.5	2020-08-02 16:10:32	./volume_sp/images/app/app_v0_d1568d9c_3.5_355030815000030355030815000002_2020-08-02_16-10_1596395432.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	99Pop	819	3.5	2020-08-02 11:24:58	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_11-24_1596378298.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	99Pop	819	3.5	2020-08-02 14:08:29	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_14-08_1596388109.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	99Pop	819	3.5	2020-08-02 15:24:58	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_15-24_1596392698.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	99Pop	819	3.5	2020-08-02 16:24:50	./volume_sp/images/app/app_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_16-24_1596396290.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberFlash	941	3.5	2020-08-02 16:13:27	./volume_sp/images/app/uber_v0_d1568d9c_3.5_355030815000030355030815000002_2020-08-02_16-13_1596395607.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberX	732	3.5	2020-08-02 16:13:27	./volume_sp/images/app/uber_v0_d1568d9c_3.5_355030815000030355030815000002_2020-08-02_16-13_1596395607.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberComfort	1067	3.5	2020-08-02 16:13:27	./volume_sp/images/app/uber_v0_d1568d9c_3.5_355030815000030355030815000002_2020-08-02_16-13_1596395607.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberX	742	3.5	2020-08-02 13:50:17	./volume_sp/images/app/uber_v0_236d8c96_3.5_355030815000030355030815000002_2020-08-02_13-50_1596387017.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberComfort	1215	3.5	2020-08-02 13:50:17	./volume_sp/images/app/uber_v0_236d8c96_3.5_355030815000030355030815000002_2020-08-02_13-50_1596387017.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberFlash	730	3.5	2020-08-02 13:50:17	./volume_sp/images/app/uber_v0_236d8c96_3.5_355030815000030355030815000002_2020-08-02_13-50_1596387017.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberBlack	1468	3.5	2020-08-02 13:50:17	./volume_sp/images/app/uber_v0_236d8c96_3.5_355030815000030355030815000002_2020-08-02_13-50_1596387017.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberX	742	3.5	2020-08-02 15:06:46	./volume_sp/images/app/uber_v0_236d8c96_3.5_355030815000030355030815000002_2020-08-02_15-06_1596391606.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberComfort	1215	3.5	2020-08-02 15:06:46	./volume_sp/images/app/uber_v0_236d8c96_3.5_355030815000030355030815000002_2020-08-02_15-06_1596391606.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberFlash	1468	3.5	2020-08-02 15:06:46	./volume_sp/images/app/uber_v0_236d8c96_3.5_355030815000030355030815000002_2020-08-02_15-06_1596391606.png
355030815000030355030815000002	355030815000030	CAMPO-BELO	355030815000002	CAMPO-BELO	ridesharing	UberX	800	3.5	2020-08-02 11:23:23	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_3.5_355030815000030355030815000002_2020-08-02_11-23_1596378203.png
